D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_35_228.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_35_228.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_35_228.jpg, -0.05923022, 1, 0, 30.19052
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_35_330.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_35_330.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_35_330.jpg, 0, 1, 0, 30.18954
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_35_432.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_35_432.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_35_432.jpg, 0, 1, 0, 30.18997
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_35_533.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_35_533.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_35_533.jpg, 0, 1, 0, 30.19001
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_35_634.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_35_634.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_35_634.jpg, 0, 1, 0, 30.19002
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_35_737.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_35_737.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_35_737.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_35_840.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_35_840.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_35_840.jpg, 0, 1, 0, 30.19001
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_35_945.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_35_945.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_35_945.jpg, 0, 1, 0, 30.19001
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_047.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_047.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_047.jpg, 0, 1, 0, 30.19002
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_153.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_153.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_153.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_255.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_255.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_255.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_358.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_358.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_358.jpg, 0, 1, 0, 30.19002
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_462.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_462.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_462.jpg, 0, 1, 0, 30.19001
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_566.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_566.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_566.jpg, 0, 1, 0, 30.19002
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_667.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_667.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_667.jpg, 0, 1, 0, 30.19002
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_771.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_771.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_771.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_876.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_876.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_876.jpg, 0, 1, 0, 30.19004
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_36_981.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_36_981.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_36_981.jpg, 0, 1, 0, 30.19
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_081.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_081.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_081.jpg, 0, 1, 0, 30.19004
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_184.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_184.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_184.jpg, 0, 1, 0, 30.19002
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_291.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_291.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_291.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_393.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_393.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_393.jpg, 0, 1, 0, 30.19004
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_497.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_497.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_497.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_604.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_604.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_604.jpg, 0, 1, 0, 30.19001
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_704.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_704.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_704.jpg, 0, 1, 0, 30.19001
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_806.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_806.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_806.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_37_910.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_37_910.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_37_910.jpg, 0, 1, 0, 30.19001
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_010.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_010.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_010.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_114.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_114.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_114.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_218.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_218.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_218.jpg, 0, 1, 0, 30.19004
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_322.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_322.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_322.jpg, 0, 1, 0, 30.19004
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_425.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_425.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_425.jpg, 0, 1, 0, 30.19002
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_530.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_530.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_530.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_636.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_636.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_636.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_738.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_738.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_738.jpg, 0, 1, 0, 30.19002
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_843.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_843.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_843.jpg, 0, 1, 0, 30.19003
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_38_946.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_38_946.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_38_946.jpg, 0, 1, 0, 30.19005
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_052.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_052.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_052.jpg, 0, 1, 0, 30.19
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_157.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_157.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_157.jpg, 0, 1, 0, 30.19005
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_261.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_261.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_261.jpg, 0, 1, 0, 30.0656
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_364.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_364.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_364.jpg, 0, 1, 0, 30.23106
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_469.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_469.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_469.jpg, 0, 1, 0, 30.04705
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_571.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_571.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_571.jpg, 0, 1, 0, 30.15052
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_675.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_675.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_675.jpg, 0, 1, 0, 30.18841
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_781.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_781.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_781.jpg, 0, 1, 0, 30.1907
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_887.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_887.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_887.jpg, 0, 1, 0, 30.19085
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_39_988.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_39_988.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_39_988.jpg, 0, 1, 0, 30.19048
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_091.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_091.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_091.jpg, 0, 1, 0, 30.19019
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_192.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_192.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_192.jpg, 0, 1, 0, 30.19046
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_297.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_297.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_297.jpg, -0.3171855, 1, 0, 30.16597
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_401.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_401.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_401.jpg, -0.02957552, 1, 0, 30.19009
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_506.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_506.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_506.jpg, 0, 1, 0, 30.19
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_606.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_606.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_606.jpg, 0, 1, 0, 30.19023
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_707.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_707.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_707.jpg, 0, 1, 0, 30.19034
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_808.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_808.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_808.jpg, 0, 1, 0, 30.19022
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_40_910.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_40_910.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_40_910.jpg, 0, 1, 0, 30.19031
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_015.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_015.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_015.jpg, 0, 1, 0, 30.19032
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_114.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_114.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_114.jpg, 0, 1, 0, 30.19038
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_218.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_218.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_218.jpg, 0, 1, 0, 30.19014
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_320.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_320.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_320.jpg, 0, 1, 0, 30.19022
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_421.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_421.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_421.jpg, 0, 1, 0, 30.19
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_522.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_522.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_522.jpg, -0.3006462, 1, 0, 30.16851
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_623.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_623.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_623.jpg, 0, 1, 0, 30.18925
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_725.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_725.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_725.jpg, 0, 1, 0, 30.19043
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_826.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_826.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_826.jpg, 0, 1, 0, 30.19014
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_41_927.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_41_927.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_41_927.jpg, 0, 1, 0, 30.1909
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_030.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_030.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_030.jpg, -0.2926806, 1, 0, 30.17106
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_135.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_135.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_135.jpg, -0.03073505, 1, 0, 30.19027
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_238.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_238.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_238.jpg, 0, 1, 0, 30.19052
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_339.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_339.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_339.jpg, 0, 1, 0, 30.19014
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_443.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_443.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_443.jpg, -0.2101257, 1, 0, 30.18084
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_545.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_545.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_545.jpg, -0.4924422, 1, 0, 30.14499
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_650.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_650.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_650.jpg, -0.2119711, 1, 0, 30.1928
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_752.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_752.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_752.jpg, 0, 1, 0, 30.18843
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_856.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_856.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_856.jpg, -0.0215196, 1, 0, 30.1907
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_42_957.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_42_957.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_42_957.jpg, -0.3122652, 1, 0, 30.16982
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_11_50_43_061.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_11_50_43_061.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_11_50_43_061.jpg, -0.327364, 1, 0, 30.18275
